,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64,class
Attr1,1.0,-0.155931989309,0.159912620694,0.0146503204177,0.00836402082725,0.129867907569,0.42206805811,0.016006674353,-0.561938553044,-0.349010650312,0.397936364933,0.0531700755231,0.000667290888396,0.42206805811,0.000146143478652,0.0478882775481,0.0153903103407,0.42206805811,0.0037255068272,-6.81082146329e-05,-0.00488881944629,0.463856469265,0.0037425421354,0.266204597658,-0.646807728466,0.0335442169644,0.00848916786196,0.00449333470214,0.0874845028972,-0.000417293773156,0.00374536456725,-0.138952990423,0.0422411768621,0.0396841845754,-0.0591020989315,-0.561856477155,-0.0005510391572,-0.349052666242,0.000634389529034,0.0056823836335,-0.00539947080734,0.000723880989969,-6.63301101071e-05,-6.57044214852e-05,0.00104552300735,0.0119656702112,5.11093232205e-05,0.490984526759,0.000252534296856,0.0363250969565,-0.158139024079,-0.100931240138,-0.00817358146148,-0.00815695908283,0.0029832820582,6.05677463348e-05,0.00439805728757,-6.07706990833e-05,0.000287457338543,-0.000374998212381,0.00918554812039,-0.00084813755221,0.0494270202181,-0.0411613158111,-0.010643360814
Attr2,-0.155931989309,1.0,-0.985781698164,-0.0100185222546,-0.0522351386021,-0.772227392874,-0.193355230754,-0.0086115474752,-0.0733382746507,-0.221382952631,-0.103102084684,-0.0107551024597,-0.00287318174333,-0.193355230754,0.000332223580553,-0.00724881515287,-0.0106064725397,-0.193355230754,-0.0178060734204,0.000655678404598,-0.00327667469821,-0.106255419777,-0.0183502305742,-0.176282785693,-0.195783591297,-0.00700123461981,-0.00500254117911,-0.0178780328496,-0.0503531997988,0.00288239207401,-0.017815933033,0.85625112354,-0.0175359223605,-0.00328649525958,-0.114209570744,-0.0732452690343,-0.0325854811149,-0.221320723484,0.00131804923875,-0.00459984506405,0.0392389328539,0.00116417789425,0.000668430321644,0.000672722308266,-0.00278302531014,-0.00773014712964,-0.000522615476696,-0.100450772687,-0.000513690732138,-0.0206416221311,0.986503155024,0.628823362414,-0.0661444045019,-0.0658675376592,-0.00970869750496,-0.000655413779814,-0.000743265286079,0.00065576523978,0.00097858764635,-1.58165280613e-05,-0.00236822478621,0.00545565460723,-0.0179605329477,-0.104068845445,0.0651503228315
Attr3,0.159912620694,-0.985781698164,1.0,0.0112186763709,0.0529156815795,0.781193655055,0.0870425628155,0.00771682091644,-0.000663691680918,0.155590782282,-0.00107604933097,0.0091470276878,0.00357037164347,0.0870425628155,0.000969362826776,0.00877293424775,0.00751416030589,0.0870425628155,0.0186829665563,-1.76520773177e-05,0.0110055566706,-0.0011704989803,0.0192640210184,0.0543405732873,0.189621708565,0.00562940273541,0.00285231007025,0.128156535623,0.0538994665019,-0.0023074698469,0.0186903788784,-0.867618148408,0.0159484097282,0.0107349850856,-0.00214701538638,-0.000753137741575,0.00860720152236,0.155586271487,-0.000624746655054,0.00533747343778,-0.0387652891415,-0.00046779427529,-4.42031871361e-05,-5.33693721577e-05,0.00326467545392,0.00882627521485,0.00165236818528,-0.0013875877472,-9.54279744456e-05,0.0228457162879,-0.999135634907,-0.63706616063,-0.0140799111835,-0.0142533128187,0.0108265321456,1.85617537505e-05,0.00213008408339,-1.89224239459e-05,-0.00111593967252,-0.000331662970039,-0.00128589558327,-0.00505357818856,0.0161557585732,-0.0181108499666,-0.0651020893107
Attr4,0.0146503204177,-0.0100185222546,0.0112186763709,1.0,-0.000884867077048,0.00394641620485,0.014724682226,0.191944531744,-0.0137294600302,0.00960086457825,0.0321677047751,0.53952741775,0.0842449884619,0.014724682226,-0.00236939111989,0.157379241109,0.186987221635,0.014724682226,0.444004103283,-0.00120414458117,0.00526681742582,0.0253073231897,0.39436987355,0.0205641528791,0.00856531358645,0.127894276825,0.0174302887801,0.0178480451076,-0.00422548584431,0.00276004763281,0.44402910321,0.0326054582863,0.257302384843,0.25499021206,0.0233438383481,-0.0269792356004,0.00051434414211,0.00884930873844,-5.92973998557e-05,0.970127420106,-0.00263916455,-0.0145742406312,-0.000979565835058,-0.000901805035531,0.00886898013776,0.988126799794,0.000123540050396,0.0190144925609,-0.00224539605272,0.40016756163,-0.00920273259406,0.0172221527266,-0.00187290925422,-0.00189979725072,0.0217393198678,0.00119761494677,0.00194448249416,-0.00119754067309,-0.00564783936684,-0.00334425387603,-0.0030243455715,-0.00161727285537,0.25950867407,-0.00246928351049,0.00807094421154
Attr5,0.00836402082725,-0.0522351386021,0.0529156815795,-0.000884867077048,1.0,0.040983856987,0.00479196305469,0.00211478527866,0.00307389369896,0.00856146998902,0.000176466936013,-3.55197753235e-05,-4.06216195566e-05,0.00479196305469,-0.446792728258,0.0016275346615,0.00206959550797,0.00479196305469,-0.000607104482182,9.42976688699e-05,-0.000163171755141,0.000132245072266,-0.000351663915395,0.0030478261454,0.0102653965794,0.00116652206696,-5.02352962556e-05,-0.000859663827195,-0.00267880272827,-0.000960907212639,-0.000602733186129,-0.153627852622,0.00535424353065,0.00347382802788,0.000116300857835,0.000586846066263,-0.000245457544354,0.00862502774312,0.000257957746426,-0.00296834519777,-0.251102689805,0.000321211070287,-0.000228172518621,-0.000339548796277,0.000639460557962,-0.00155738210351,0.0149116446128,1.37212176249e-05,-3.17525387417e-05,0.00504892101336,-0.0533580837456,-0.201320686436,-0.000296362915159,-0.000295986122353,0.00283235476426,-9.13022438528e-05,0.000274210305663,9.12843648253e-05,0.00447031805088,-0.000192760104365,-0.000167749385472,-0.00222359920251,0.00544342342998,0.000217688020622,-0.00201325032326
Attr6,0.129867907569,-0.772227392874,0.781193655055,0.00394641620485,0.040983856987,1.0,0.249862607975,0.00600483097461,0.0818180734106,0.307386630222,0.178279417863,0.00753843729941,0.00284355751967,0.249862607975,-5.16895092418e-05,0.00764272553369,0.00605924175604,0.249862607975,0.0153226414693,-0.000108487923686,-0.0006583733606,0.0217215132262,0.015581029355,0.254489756951,0.191662516828,0.0057112696479,-0.000499795149566,-4.17858764849e-05,0.0115114320406,-0.00187809162491,0.0153666188994,-0.681691740927,0.00848451364385,0.00191787089614,0.0244776693639,0.082072938818,0.00507313184193,0.307359083588,0.000842914178792,0.00146127570323,-0.0310767885521,0.000987261087352,-0.000128911264988,-0.000135945911571,0.00235638755057,0.00296464525094,0.00146606864068,-0.0432581059812,0.000391801557657,0.00980741388897,-0.782377296339,-0.499248849092,0.105489015245,0.104932283361,0.00454119431347,0.000117899983607,0.000411371163658,-0.000118232501859,-6.62573338485e-05,-0.000172177860299,0.00120487147219,-0.00391568851925,0.00893719083817,0.0759326210762,-0.0523110518362
Attr7,0.42206805811,-0.193355230754,0.0870425628155,0.014724682226,0.00479196305469,0.249862607975,1.0,-0.0271349690757,0.365899742138,0.516819026389,0.99438850193,0.0609018233649,-2.68905213953e-05,1.0,-0.000618055473346,-0.0275437489822,-0.000828419616935,1.0,0.00173881204731,-0.000421626723665,-0.000823191923462,0.95746486597,0.00162735595218,0.972130258002,-0.00719864197331,0.000734220956273,0.0153476078095,0.000968799014711,-0.107858797049,-0.000658247635886,0.00176766829569,-0.0774554550664,0.0586745805832,-0.0694245549777,0.784836331736,0.365946617203,-0.00196738601106,0.516862242296,0.000218093855176,-0.00835439591589,-0.00441313992962,0.000272913207012,-0.000450313361111,-0.000460148093895,0.000944636822187,-0.00171419731323,0.00110849825951,0.897413577915,0.000603164421731,-0.000224217807924,-0.0889945235702,-0.0572633560857,0.184143465886,0.183491899443,-0.00207887244395,0.000432447582396,0.000827616430087,-0.000432556142109,-0.0012455932921,-0.000775448109207,0.200102636032,-0.000973082242589,0.0744792613937,0.193553912237,-0.0121668218722
Attr8,0.016006674353,-0.0086115474752,0.00771682091644,0.191944531744,0.00211478527866,0.00600483097461,-0.0271349690757,1.0,-0.0301124088232,-0.0316887160107,-0.0291572603003,0.791298696567,-0.000573859269382,-0.0271349690757,-0.00218040771669,0.91197495767,0.99545672738,-0.0271349690757,0.00371375635528,-0.00157914688105,0.00463869233029,-0.0290952830986,0.00346646889641,-0.0207660937895,-0.030080768353,0.941082149377,0.0113557927611,0.00510763900748,0.0163517204718,-0.00164667949678,0.0037901989013,-0.00246810956193,0.314163986875,0.452719410789,-0.0289466584075,-0.0315774855898,0.0251277917548,-0.0322922302901,-6.23048835735e-05,0.124256666044,-0.00303659538914,-0.00016247470488,-0.00156869821709,-0.00156482024733,0.00790294759313,0.165855513915,-0.00165600352889,-0.0285986355128,0.00186649608132,0.481914252931,-0.00913744851134,-0.00257082087219,-0.0764798498887,-0.0766328940063,0.0194795984761,0.00156884461587,0.00120909539405,-0.00156888005446,-0.00492060380086,-0.00214593187089,0.0134073532625,-0.00183771135284,0.492540262588,-0.0660539937746,-0.000150851735347
Attr9,-0.561938553044,-0.0733382746507,-0.000663691680918,-0.0137294600302,0.00307389369896,0.0818180734106,0.365899742138,-0.0301124088232,1.0,0.912149371671,0.383261746794,0.0592099293609,-0.000686665427058,0.365899742138,-0.000736854337858,-0.033687033521,-0.00284060051199,0.365899742138,-0.000723680795638,-0.000631926920334,-0.000842248955972,0.30550047571,-0.000766025203652,0.45132488569,0.829646001404,-0.00256828798607,0.00666313378941,-0.00534350186576,-0.198329689922,-0.000700107433351,-0.000722344074616,-0.00165201279746,0.18304884492,-0.0699912608434,0.547964497884,0.999915626302,-0.00280098224463,0.912139206433,-0.000434587471906,-0.0800582319349,-0.00175845395062,-0.000429778529487,-0.000673916921724,-0.000688309930941,0.000431367521633,-0.0766671529702,0.00172884418424,0.244779789385,0.000704132663157,-0.0057281068899,-0.00317313714765,-0.00225259563525,0.194289859727,0.19357931294,-0.0051616103197,0.000650039780398,-0.00183399609267,-0.000650034900983,-0.00174420133088,-0.000538868549508,0.361653215777,-0.00082929502363,0.221594656659,0.255473737296,-0.00706073689191
Attr10,-0.349010650312,-0.221382952631,0.155590782282,0.00960086457825,0.00856146998902,0.307386630222,0.516819026389,-0.0316887160107,0.912149371671,1.0,0.526170269142,0.018341033436,-5.17170393049e-05,0.516819026389,-0.000948040530241,-0.0366623855257,0.00115044814117,0.516819026389,0.00231001668256,-0.000564388962603,-0.000572409772071,0.416177487411,0.00230522651524,0.551728015034,0.839437913748,-0.00160245159415,0.0055291510694,-0.00295519269114,-0.198487226508,-0.00098477204148,0.0023322981172,-0.137429624192,0.0348149267298,-0.0850580484073,0.517684261595,0.912117463738,-0.000947743853465,0.999990228627,-0.000522094721146,-0.0106947258846,-0.00801023550898,-0.000477343998279,-0.000610990455227,-0.000626987628682,0.000841079629081,-0.00738788248259,0.00236049536636,0.310689149492,0.000613944226384,0.00213002492815,-0.159653921197,-0.102283907639,0.308898104845,0.307774935191,-0.00365305207192,0.000592893998394,-0.00216722898471,-0.000592971377044,-0.00196418281087,-0.000679324494334,0.24636822137,-0.00149122377721,0.0447568870641,0.322210534826,-0.018709003519
Attr11,0.397936364933,-0.103102084684,-0.00107604933097,0.0321677047751,0.000176466936013,0.178279417863,0.99438850193,-0.0291572603003,0.383261746794,0.526170269142,1.0,0.149268315867,-0.000381623255348,0.99438850193,-0.000727189952602,-0.029560614682,-0.00132732249678,0.99438850193,7.34378729712e-05,-0.000462618701416,-0.000853924862473,0.962787606658,-9.17804414932e-05,0.964060695879,0.00452755831286,0.000304481536234,0.0146659502325,0.00136686315265,-0.120204325275,-0.000506815737663,0.000103167716099,-0.000732103773474,0.136320672307,-0.0732110330446,0.793014333329,0.383295910711,-0.00205422883858,0.526207386159,0.000200475996483,-0.0221177212159,-0.00104583520775,0.000237699525853,-0.000493076895151,-0.000503516409636,0.000708712737708,-0.00786950246261,0.00109620315905,0.900098332572,0.000646415059904,-0.0011610340638,-0.000933343332181,-0.00116775453286,0.193569824776,0.192860604984,-0.0025725564461,0.000474337696558,0.000679422112213,-0.000474390505444,-0.00136469365728,-0.00080871273761,0.437858397816,-0.000605204357653,0.176839868297,0.200530210323,-0.00628166268256
Attr12,0.0531700755231,-0.0107551024597,0.0091470276878,0.53952741775,-3.55197753235e-05,0.00753843729941,0.0609018233649,0.791298696567,0.0592099293609,0.018341033436,0.149268315867,1.0,0.0386498548441,0.0609018233649,-0.00234668349141,0.8883639192,0.791086262032,0.0609018233649,0.20884272086,-0.00176004212478,-3.33702428413e-05,0.122949631816,0.185640869892,0.0623332238235,0.0129919183076,0.864784315649,0.0476043974691,0.0128294147628,-0.0224573752069,5.65910152763e-05,0.209122727871,0.0122446907214,0.416018063188,0.521425692412,0.119699468557,0.0396703662934,-0.000882963321114,0.0172268505604,8.01845950959e-05,0.494065735189,-0.000994839024516,-0.00662413337086,-0.00169660101447,-0.00167439213049,0.00814434493809,0.530668853923,-0.00309901959861,0.0386615356234,0.000448580004642,0.376248700525,-0.00906804351502,0.00397544362094,0.0492864057261,0.0492296438779,0.0133191490916,0.0017312807897,0.0109474239595,-0.00173138971119,-0.00405733097156,-0.00378712772753,0.0514573996334,-0.00220876897428,0.577043358803,0.0486508164036,-0.0173324584673
Attr13,0.000667290888396,-0.00287318174333,0.00357037164347,0.0842449884619,-4.06216195566e-05,0.00284355751967,-2.68905213953e-05,-0.000573859269382,-0.000686665427058,-5.17170393049e-05,-0.000381623255348,0.0386498548441,1.0,-2.68905213953e-05,0.000429925550671,-0.00110508629176,-0.000623488207462,-2.68905213953e-05,0.891354736098,0.994440557446,-0.000426189970571,-0.000324320080601,0.912276967872,-0.000165737367475,0.000142632026162,-0.000760597229387,0.000179931614809,-0.00103768029938,-0.0222642520348,0.990438939046,0.891329586459,-0.00079014332083,0.0060599092189,0.0023100295941,-0.000398590319215,-0.00072507274686,-0.000448275323546,8.88362697673e-05,0.95958870928,0.0890064879588,-0.000354813094432,0.958001060181,0.992786597705,0.992045745015,0.000149705441886,0.0871548788509,-0.00077929776834,-0.000237522783436,-0.988168340689,-0.00146226981857,-0.00379653471711,-0.00215162618398,-0.000428020403009,-0.000425723344227,-0.000773521511638,-0.994565990491,-0.000244238187959,0.994565987368,0.00571548613052,-0.000203119301614,-0.000726147681612,0.942309221683,-0.00499504979593,-0.000500018445501,-0.00286245993617
Attr14,0.42206805811,-0.193355230754,0.0870425628155,0.014724682226,0.00479196305469,0.249862607975,1.0,-0.0271349690757,0.365899742138,0.516819026389,0.99438850193,0.0609018233649,-2.68905213953e-05,1.0,-0.000618055473346,-0.0275437489822,-0.000828419616935,1.0,0.00173881204731,-0.000421626723665,-0.000823191923462,0.95746486597,0.00162735595218,0.972130258002,-0.00719864197331,0.000734220956273,0.0153476078095,0.000968799014711,-0.107858797049,-0.000658247635886,0.00176766829569,-0.0774554550664,0.0586745805832,-0.0694245549777,0.784836331736,0.365946617203,-0.00196738601106,0.516862242296,0.000218093855176,-0.00835439591589,-0.00441313992962,0.000272913207012,-0.000450313361111,-0.000460148093895,0.000944636822187,-0.00171419731323,0.00110849825951,0.897413577915,0.000603164421731,-0.000224217807924,-0.0889945235702,-0.0572633560857,0.184143465886,0.183491899443,-0.00207887244395,0.000432447582396,0.000827616430087,-0.000432556142109,-0.0012455932921,-0.000775448109207,0.200102636032,-0.000973082242589,0.0744792613937,0.193553912237,-0.0121668218722
Attr15,0.000146143478652,0.000332223580553,0.000969362826776,-0.00236939111989,-0.446792728258,-5.16895092418e-05,-0.000618055473346,-0.00218040771669,-0.000736854337858,-0.000948040530241,-0.000727189952602,-0.00234668349141,0.000429925550671,-0.000618055473346,1.0,-0.00257240723313,-0.00218817114993,-0.000618055473346,0.00069269969831,0.000358283381505,-0.00065985570756,-0.000626890848582,0.000744311329746,-0.000735614623477,-0.000771421593824,-0.00179623036628,-0.00138045145578,0.000962545411504,-0.0244672302767,0.000711264973256,0.000690749187896,0.0657862122981,-0.00264559835073,-0.00188810358776,-0.000969762743507,-0.00073699110222,-0.000113954326792,-0.000949536328801,0.000879543703221,-0.00154842772254,0.14917603837,0.00095383152935,0.00050550276379,0.000556281683187,0.000541359147403,-0.00216077827537,-0.000542726278699,-0.000396747033645,-0.000200586377167,-0.00295440712041,0.000203927419623,0.102544218384,-0.000609998819634,-0.000607243881966,-0.000681281566108,-0.000362173816491,0.000853986009169,0.000362108499613,0.00321478859687,-0.00121814044762,-0.000617951561384,0.0008121270892,-0.00328283318243,-0.000263654045874,0.00864270683438
Attr16,0.0478882775481,-0.00724881515287,0.00877293424775,0.157379241109,0.0016275346615,0.00764272553369,-0.0275437489822,0.91197495767,-0.033687033521,-0.0366623855257,-0.029560614682,0.8883639192,-0.00110508629176,-0.0275437489822,-0.00257240723313,1.0,0.907904134393,-0.0275437489822,0.00136498257818,-0.0017104420367,1.57526312e-05,-0.0301752133932,0.0013679194384,-0.0227071804897,-0.0309315223044,0.980924547478,0.0467408874078,0.02126675611,-0.0213894659792,-0.00182203175743,0.00164801966836,0.00419760358528,0.418471986172,0.559662496616,-0.0300535501443,-0.0347947445088,0.00614565146607,-0.0372996789777,-0.000101931111169,0.0941004400319,-0.00422130289438,-6.91685611435e-05,-0.0017555698521,-0.00177086219529,0.00768202710981,0.141306743421,0.0214454979949,-0.0325992580833,0.0020093184791,0.402240616939,-0.00853825876609,0.00782930034438,-0.077242803039,-0.0773775396523,0.0146062654192,0.00168426258279,0.00936595854206,-0.0016843784893,-0.00502564185291,-0.00346899618498,0.0274540453719,-0.00221697766887,0.610002488728,-0.0667183813457,-0.0138101585157
Attr17,0.0153903103407,-0.0106064725397,0.00751416030589,0.186987221635,0.00206959550797,0.00605924175604,-0.000828419616935,0.99545672738,-0.00284060051199,0.00115044814117,-0.00132732249678,0.791086262032,-0.000623488207462,-0.000828419616935,-0.00218817114993,0.907904134393,1.0,-0.000828419616935,0.00351343841386,-0.00159217835381,0.00436833367038,-0.00141548867263,0.00328338845451,-0.000441842711058,0.00751263590097,0.946311611429,0.010819837009,0.00450037089284,0.0137888675953,-0.00166329143109,0.00358464679861,-0.00261060595148,0.304851849197,0.426713185821,-0.00142199404159,-0.00428834558868,0.0259343957945,0.000546516436902,-6.50510856494e-05,0.121822989168,-0.00317912319008,-0.000159679575134,-0.00158497862716,-0.00158222042683,0.00858457423354,0.162278215826,-0.00176463673592,-0.000965329936224,0.00188378990351,0.471913834001,-0.00916450860314,-0.00279547451361,-0.00260981049099,-0.00278443382506,0.0197950088343,0.00158245856133,0.00115613387593,-0.00158249357061,-0.0049449913163,-0.0024358505759,0.0129703529603,-0.00186082682294,0.484317469888,-0.0054737003211,-0.000183510140667
Attr18,0.42206805811,-0.193355230754,0.0870425628155,0.014724682226,0.00479196305469,0.249862607975,1.0,-0.0271349690757,0.365899742138,0.516819026389,0.99438850193,0.0609018233649,-2.68905213953e-05,1.0,-0.000618055473346,-0.0275437489822,-0.000828419616935,1.0,0.00173881204731,-0.000421626723665,-0.000823191923462,0.95746486597,0.00162735595218,0.972130258002,-0.00719864197331,0.000734220956273,0.0153476078095,0.000968799014711,-0.107858797049,-0.000658247635886,0.00176766829569,-0.0774554550664,0.0586745805832,-0.0694245549777,0.784836331736,0.365946617203,-0.00196738601106,0.516862242296,0.000218093855176,-0.00835439591589,-0.00441313992962,0.000272913207012,-0.000450313361111,-0.000460148093895,0.000944636822187,-0.00171419731323,0.00110849825951,0.897413577915,0.000603164421731,-0.000224217807924,-0.0889945235702,-0.0572633560857,0.184143465886,0.183491899443,-0.00207887244395,0.000432447582396,0.000827616430087,-0.000432556142109,-0.0012455932921,-0.000775448109207,0.200102636032,-0.000973082242589,0.0744792613937,0.193553912237,-0.0121668218722
Attr19,0.0037255068272,-0.0178060734204,0.0186829665563,0.444004103283,-0.000607104482182,0.0153226414693,0.00173881204731,0.00371375635528,-0.000723680795638,0.00231001668256,7.34378729712e-05,0.20884272086,0.891354736098,0.00173881204731,0.00069269969831,0.00136498257818,0.00351343841386,0.00173881204731,1.0,0.838674374034,-0.000480349740772,4.36577187219e-05,0.998123230916,0.0011981245244,0.00299721946692,0.000879818892991,0.000214468829177,-0.000640799025329,-0.0151182316758,0.825453877997,0.99998682115,-0.00226711773837,0.00430831122372,0.00166007675458,-3.50256074082e-05,-0.000743312373575,-0.00055453703945,0.00242963721209,0.873604311177,0.466654656841,-0.00101156789838,0.865799813291,0.831874421664,0.829383048409,0.000298896236995,0.457454101117,-0.00106958311178,0.000186243927217,-0.819365011259,0.00757981974284,-0.0187897069804,-0.00872466614213,-0.000447820048546,-0.000446164715275,0.00232829800321,-0.839320015139,0.000105150761126,0.839319997796,0.00482411456823,-0.000215998624138,-0.000760547672499,0.738362482119,-0.0048364008339,-0.000537905078717,-0.00444471216292
Attr20,-6.81082146329e-05,0.000655678404598,-1.76520773177e-05,-0.00120414458117,9.42976688699e-05,-0.000108487923686,-0.000421626723665,-0.00157914688105,-0.000631926920334,-0.000564388962603,-0.000462618701416,-0.00176004212478,0.994440557446,-0.000421626723665,0.000358283381505,-0.0017104420367,-0.00159217835381,-0.000421626723665,0.838674374034,1.0,-0.0104038280451,-0.000389796925782,0.86418715833,-0.000461966005827,-0.000493779359492,-0.00116991919551,-0.00440470587192,-0.00109277855343,-0.0231534813375,0.998352144634,0.838647016182,-0.000442578537589,0.00624576454397,0.00236788168813,-0.000464617487846,-0.000673786470707,-0.00041715795422,-0.000423425217779,0.949537631729,-0.000712318026793,-0.000186492681221,0.949430718875,0.99963294826,0.999335563195,0.000123520024568,-0.00082005044614,-0.000818239014362,-0.00030194831316,-0.997067010416,-0.00351262665539,-0.000224522066749,-0.000596360628629,-0.000395525073212,-0.000393232071488,-0.00148724497508,-0.999996241998,-0.000326806879615,0.99999624182,0.00574341517283,-0.00020857537412,-0.00070677453641,0.961081094752,-0.00493026664135,-0.000459740426927,-0.00239530790561
Attr21,-0.00488881944629,-0.00327667469821,0.0110055566706,0.00526681742582,-0.000163171755141,-0.0006583733606,-0.000823191923462,0.00463869233029,-0.000842248955972,-0.000572409772071,-0.000853924862473,-3.33702428413e-05,-0.000426189970571,-0.000823191923462,-0.00065985570756,1.57526312e-05,0.00436833367038,-0.000823191923462,-0.000480349740772,-0.0104038280451,1.0,-0.000251689589515,-0.000497752701998,-0.000969027575202,0.000163702025581,-0.000246255537243,-0.000872163785053,0.0026355947619,-0.00539479069178,0.00108923504704,-0.000491890458351,-0.000854445196857,0.0321446945698,-0.000516269643279,-0.000258439331633,-0.000506702465549,-0.000646526750323,-0.000519128698902,-0.0001181561614,0.0061257928553,-0.00122190246515,0.000127840787448,-0.012282124767,-0.0104678255963,0.000315451094169,0.00637294735942,-0.00135856512463,-1.92802863949e-05,-0.000877586078348,0.0212788003692,-0.0108461220309,-0.000893631716371,-0.00056967446418,-0.000573050831005,-0.00691054099591,-0.000460402932287,0.0116313358373,0.000173890952536,-0.0493622952456,-0.000389425301176,0.000134226034688,-0.000444270050135,0.0283136009755,-0.000618736215681,-0.00389193646967
