,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64,class
Attr44,-6.57044214852e-05,0.000672722308266,-5.33693721577e-05,-0.000901805035531,-0.000339548796277,-0.000135945911571,-0.000460148093895,-0.00156482024733,-0.000688309930941,-0.000626987628682,-0.000503516409636,-0.00167439213049,0.992045745015,-0.000460148093895,0.000556281683187,-0.00177086219529,-0.00158222042683,-0.000460148093895,0.829383048409,0.999335563195,-0.0104678255963,-0.000421401425931,0.854406483532,-0.000501852647558,-0.000542363876526,-0.00121144601134,-0.000545663781566,-0.00112727012928,-0.0222431023506,0.999764322952,0.829355818787,0.000600107591868,0.0060621619885,0.00227918742516,-0.000495840771841,-0.000731134567247,-0.000415860591139,-0.000487460544456,0.93755008337,-0.000357006723904,-8.63556946717e-05,0.937440766547,0.999956190235,1.0,0.000122441407401,-0.000463421771396,-0.000861696023387,-0.000317149749795,-0.999173262352,-0.0034610342566,-0.000197795667483,0.00100892302203,-0.000449425857365,-0.00044728505167,-0.00200695204052,-0.99923753037,-0.000346742440125,0.999237530467,0.0056971245258,-0.00020788176517,-0.000756145877072,0.970482832422,-0.0051021668763,-0.000515977532393,-0.00249486758875
Attr45,0.00104552300735,-0.00278302531014,0.00326467545392,0.00886898013776,0.000639460557962,0.00235638755057,0.000944636822187,0.00790294759313,0.000431367521633,0.000841079629081,0.000708712737708,0.00814434493809,0.000149705441886,0.000944636822187,0.000541359147403,0.00768202710981,0.00858457423354,0.000944636822187,0.000298896236995,0.000123520024568,0.000315451094169,0.00065014728747,0.000283131706479,0.000756803123978,0.000808306857813,0.00730209331562,0.00239689576814,0.00183910599892,0.0110772061651,0.000115007206286,0.00030321077314,-0.0022876847396,0.00430460233873,0.00185382281737,0.000764049581252,0.000466718233535,-0.000901710730048,0.000867652801705,0.000188442907272,0.00692325389248,0.000493329767666,0.000184464342616,0.00012273397858,0.000122441407401,1.0,0.00790921672211,0.000772099159421,0.000619038429125,-0.000100308817814,0.00776538088995,-0.00300432528767,-0.00162560053428,0.000353039624493,0.000354408719722,0.00145390710702,-0.000118038790339,0.00152125659413,0.000118033807587,0.000448066797083,-0.981919859384,0.000430177985759,0.000121987537524,0.00491854512905,0.000413150574233,0.00269941187673
Attr46,0.0119656702112,-0.00773014712964,0.00882627521485,0.988126799794,-0.00155738210351,0.00296464525094,-0.00171419731323,0.165855513915,-0.0766671529702,-0.00738788248259,-0.00786950246261,0.530668853923,0.0871548788509,-0.00171419731323,-0.00216077827537,0.141306743421,0.162278215826,-0.00171419731323,0.457454101117,-0.00082005044614,0.00637294735942,0.0223613437774,0.406334438359,0.0177682162974,0.00130685950418,0.11792938854,0.0173491769631,0.0354181824039,0.00393896553072,0.00332507669245,0.457476636531,0.0351471547405,0.182280509552,0.1931995332,0.0120274566994,-0.0891453095937,0.000729139002036,-0.00857393535767,8.68828257006e-05,0.989420468147,-0.00192737842441,-0.0148663250041,-0.000555069525354,-0.000463421771396,0.00790921672211,1.0,-0.00192891872886,0.0824957767001,-0.00280788472958,0.309740428954,-0.0071680642988,0.0196869481075,-0.0965003621955,-0.0965202323445,0.018098301848,0.00080151529772,0.00167102112674,-0.000801410140447,-0.00347660870975,-0.000592315995107,-0.0957305311596,-0.00103007235748,0.183241791029,-0.0964778172646,0.00564714994264
Attr47,5.11093232205e-05,-0.000522615476696,0.00165236818528,0.000123540050396,0.0149116446128,0.00146606864068,0.00110849825951,-0.00165600352889,0.00172884418424,0.00236049536636,0.00109620315905,-0.00309901959861,-0.00077929776834,0.00110849825951,-0.000542726278699,0.0214454979949,-0.00176463673592,0.00110849825951,-0.00106958311178,-0.000818239014362,-0.00135856512463,-0.000175704201625,-0.00102415680388,0.0010400849208,0.00126192575986,0.0154409560169,-0.00225685626076,0.016165291334,-0.00812527474543,-0.000877779988232,-0.00101242245929,0.430394362117,-0.0175735625641,-0.0102180881371,-0.000449790164979,0.00114345020665,-0.00127579530168,0.0023319222165,-0.000728214882676,-0.00144610135662,-0.00114718349422,-0.000719410891833,-0.000850644630811,-0.000861696023387,0.000772099159421,-0.00192891872886,1.0,-0.0108919249131,0.000670258697756,0.00299198417019,-0.000362680677893,0.672521122003,0.00391412700156,0.00391865916862,-0.00127484361076,0.000844437424718,-0.000608509458304,-0.000844430949573,9.93042601642e-05,-0.00125712130229,0.00577100363986,-0.00096243850871,-0.00558214127553,0.00372742271188,-0.0068696954799
Attr48,0.490984526759,-0.100450772687,-0.0013875877472,0.0190144925609,1.37212176249e-05,-0.0432581059812,0.897413577915,-0.0285986355128,0.244779789385,0.310689149492,0.900098332572,0.0386615356234,-0.000237522783436,0.897413577915,-0.000396747033645,-0.0325992580833,-0.000965329936224,0.897413577915,0.000186243927217,-0.00030194831316,-1.92802863949e-05,0.971254878398,5.91148109893e-05,0.847874970526,-0.146171253292,-0.00207645125164,0.015470706844,0.0130864063087,-0.0613526566945,-0.000315605763492,0.000159442382908,-0.00325841025231,-0.00991662027512,-0.0718202496551,0.760335060616,0.244865026173,-0.000937915542371,0.310688892358,0.000370284853365,0.075233001391,-0.000785177926347,0.000414158506958,-0.000313285990296,-0.000317149749795,0.000619038429125,0.0824957767001,-0.0108919249131,1.0,0.000509225152883,-0.000683160761629,0.000474254498801,-0.00525825388948,0.0321958562923,0.0314640654685,-0.000810795847841,0.000301998746543,0.001187126174,-0.00030207050504,-0.000755636017892,-0.000603417123207,-0.367953747186,-0.000358760589008,-0.0589436781823,0.062379030268,-0.00316399469884
Attr49,0.000252534296856,-0.000513690732138,-9.54279744456e-05,-0.00224539605272,-3.17525387417e-05,0.000391801557657,0.000603164421731,0.00186649608132,0.000704132663157,0.000613944226384,0.000646415059904,0.000448580004642,-0.988168340689,0.000603164421731,-0.000200586377167,0.0020093184791,0.00188378990351,0.000603164421731,-0.819365011259,-0.997067010416,-0.000877586078348,0.000579939560071,-0.843637776629,0.000674228578987,0.00051661882861,0.00138610780285,0.00134980991554,0.00123925954238,0.0213936584406,-0.999781927998,-0.8193386728,-0.00152160730679,-0.00577259220241,-0.00207291495762,0.000660204937318,0.00075680255681,0.00040267263992,0.000475106129301,-0.922785080979,-0.00307265500041,0.000290076062647,-0.92261897673,-0.998759063179,-0.999173262352,-0.000100308817814,-0.00280788472958,0.000670258697756,0.000509225152883,1.0,0.00381285633284,0.000356014483834,-0.00232011227076,0.000438177539919,0.000435819989556,0.00271013751068,0.996863638008,0.00042759238162,-0.996863648182,-0.005667731985,0.00019352885221,0.000746266737469,-0.979281314911,0.00537439015556,0.000506061494817,0.0025168668701
Attr50,0.0363250969565,-0.0206416221311,0.0228457162879,0.40016756163,0.00504892101336,0.00980741388897,-0.000224217807924,0.481914252931,-0.0057281068899,0.00213002492815,-0.0011610340638,0.376248700525,-0.00146226981857,-0.000224217807924,-0.00295440712041,0.402240616939,0.471913834001,-0.000224217807924,0.00757981974284,-0.00351262665539,0.0212788003692,-0.00164431753029,0.00652047004942,-0.000476845953152,0.0142113236426,0.330414245984,0.0562078752169,0.0549905273831,-0.0556529858161,-0.00377006692595,0.00768269503484,-0.00862480053668,0.653329346015,0.658501533147,-0.0016644934701,-0.00672454047109,0.0245235164425,0.000698918430028,-0.00180436416057,0.224624471507,-0.00715623552139,-0.00203501143737,-0.00347472350521,-0.0034610342566,0.00776538088995,0.309740428954,0.00299198417019,-0.000683160761629,0.00381285633284,1.0,-0.0171700891333,-0.010879408581,-0.00129035333797,-0.00166445900047,0.0533944532576,0.00350760745972,0.00417396615167,-0.00350771182729,-0.0123557912737,-0.00202469312369,-0.00271741183714,-0.00438273654291,0.661926531445,-0.00608862616443,0.0219693456712
Attr51,-0.158139024079,0.986503155024,-0.999135634907,-0.00920273259406,-0.0533580837456,-0.782377296339,-0.0889945235702,-0.00913744851134,-0.00317313714765,-0.159653921197,-0.000933343332181,-0.00906804351502,-0.00379653471711,-0.0889945235702,0.000203927419623,-0.00853825876609,-0.00916450860314,-0.0889945235702,-0.0187897069804,-0.000224522066749,-0.0108461220309,-0.000348360070472,-0.0193793766994,-0.0566512219536,-0.192767947278,-0.00608268356414,-0.00154036545405,-0.039724560254,-0.0640717553133,0.00204361707135,-0.0187998158569,0.868031872907,-0.0157180676274,-0.0080653114109,0.000210343040788,-0.0030419244371,-0.0194050529604,-0.159707626454,0.000448504599126,-0.0043339808598,0.0386996956574,0.000291409020153,-0.000204684695675,-0.000197795667483,-0.00300432528767,-0.0071680642988,-0.000362680677893,0.000474254498801,0.000356014483834,-0.0171700891333,1.0,0.637478358863,-0.0320584330517,-0.0319146349359,-0.00927889975221,0.000224677733578,-0.00131103800997,-0.000224323855429,-0.000709483317534,0.00024161992768,-0.000964643106003,0.00473601832308,-0.0159221218825,-0.0313469330442,0.0647456408005
Attr52,-0.100931240138,0.628823362414,-0.63706616063,0.0172221527266,-0.201320686436,-0.499248849092,-0.0572633560857,-0.00257082087219,-0.00225259563525,-0.102283907639,-0.00116775453286,0.00397544362094,-0.00215162618398,-0.0572633560857,0.102544218384,0.00782930034438,-0.00279547451361,-0.0572633560857,-0.00872466614213,-0.000596360628629,-0.000893631716371,-0.000928232179441,-0.0109571687648,-0.0366949208572,-0.123324980383,0.00579460767911,-0.00203089359029,-0.0021540329591,-0.0306684423398,0.00346450586075,-0.00868669785453,0.935034872889,-0.0219610324647,-0.011982159001,-0.000627392221624,-0.00274006706369,-0.00098356002739,-0.102322442031,-0.0115454192309,0.0220829726298,0.0816904598403,-0.0120470848843,0.000596785167086,0.00100892302203,-0.00162560053428,0.0196869481075,0.672521122003,-0.00525825388948,-0.00232011227076,-0.010879408581,0.637478358863,1.0,-0.00270369151305,-0.00270912825235,-0.00849509703895,0.000709154377174,-0.00143669777769,-0.000708904130339,-7.32275984369e-05,-0.000454413304503,-0.000908933604633,0.0140069550512,-0.0145868957767,-0.00289164649524,0.0340248483299
Attr53,-0.00817358146148,-0.0661444045019,-0.0140799111835,-0.00187290925422,-0.000296362915159,0.105489015245,0.184143465886,-0.0764798498887,0.194289859727,0.308898104845,0.193569824776,0.0492864057261,-0.000428020403009,0.184143465886,-0.000609998819634,-0.077242803039,-0.00260981049099,0.184143465886,-0.000447820048546,-0.000395525073212,-0.00056967446418,0.142593353988,-0.000504732693267,0.172807632315,0.223856500476,-0.00581702416156,0.000578747294357,-0.059423767283,-0.110925855167,-0.000455630064641,-0.000414416512846,-0.00265373440606,0.119254103076,-0.190707622693,0.134899880496,0.194199633939,-0.00140465084983,0.309281305659,-0.000283909171487,-0.0980193991788,-0.00146087300325,-0.000274622740596,-0.000435639927526,-0.000449425857365,0.000353039624493,-0.0965003621955,0.00391412700156,0.0321958562923,0.000438177539919,-0.00129035333797,-0.0320584330517,-0.00270369151305,1.0,0.999916860759,-0.00419668882796,0.000423341823099,-0.00149029118345,-0.000423336678347,-0.00149535259105,-0.000575374908849,0.973200778333,-0.000539353537922,0.180459590588,0.973309559026,-0.00697983905011
Attr54,-0.00815695908283,-0.0658675376592,-0.0142533128187,-0.00189979725072,-0.000295986122353,0.104932283361,0.183491899443,-0.0766328940063,0.19357931294,0.307774935191,0.192860604984,0.0492296438779,-0.000425723344227,0.183491899443,-0.000607243881966,-0.0773775396523,-0.00278443382506,0.183491899443,-0.000446164715275,-0.000393232071488,-0.000573050831005,0.141944225329,-0.000503019162637,0.17200655148,0.222907594243,-0.00592463587039,0.000566207274592,-0.0616291826663,-0.110896019597,-0.000453510797642,-0.000412518590021,-0.00265925510458,0.119214067096,-0.190856889607,0.134347600396,0.193489379683,-0.00139198741455,0.308172880073,-0.000281516822769,-0.0980342890723,-0.00146285660289,-0.000272327096864,-0.000433459762078,-0.00044728505167,0.000354408719722,-0.0965202323445,0.00391865916862,0.0314640654685,0.000435819989556,-0.00166445900047,-0.0319146349359,-0.00270912825235,0.999916860759,1.0,-0.00419809837855,0.000421116719282,-0.00148891767891,-0.000421111687156,-0.00149293464125,-0.0005773696071,0.975626753304,-0.000537738569862,0.18040739288,0.973437120889,-0.00697824341062
Attr55,0.0029832820582,-0.00970869750496,0.0108265321456,0.0217393198678,0.00283235476426,0.00454119431347,-0.00207887244395,0.0194795984761,-0.0051616103197,-0.00365305207192,-0.0025725564461,0.0133191490916,-0.000773521511638,-0.00207887244395,-0.000681281566108,0.0146062654192,0.0197950088343,-0.00207887244395,0.00232829800321,-0.00148724497508,-0.00691054099591,-0.00206127014251,0.00250334287414,-0.00150287448032,-0.0020779085281,0.0084131098213,-0.0023534886646,0.00638182658398,0.226806495126,-0.00244207486474,0.0023271525895,-0.00636770951163,0.00899799187308,-0.00968127312904,-0.00257111541803,-0.00522552472191,0.0425343023044,-0.00375100570997,0.00355419320508,0.01243535689,-0.00233509396742,0.00358501057732,-0.00187373673875,-0.00200695204052,0.00145390710702,0.018098301848,-0.00127484361076,-0.000810795847841,0.00271013751068,0.0533944532576,-0.00927889975221,-0.00849509703895,-0.00419668882796,-0.00419809837855,1.0,0.00145447843936,0.00240263334905,-0.00145451109798,-0.00463911645463,-0.00148982250135,-0.00386734055876,-0.00574311660429,0.0106965759287,-0.0044608746523,-0.0220401539572
Attr56,6.05677463348e-05,-0.000655413779814,1.85617537505e-05,0.00119761494677,-9.13022438528e-05,0.000117899983607,0.000432447582396,0.00156884461587,0.000650039780398,0.000592893998394,0.000474337696558,0.0017312807897,-0.994565990491,0.000432447582396,-0.000362173816491,0.00168426258279,0.00158245856133,0.000432447582396,-0.839320015139,-0.999996241998,-0.000460402932287,0.000396363424399,-0.864865028035,0.000472029166967,0.000516122191428,0.00115084833585,0.00120771919364,0.00108589621842,0.0232804617356,-0.998200636506,-0.839292656853,0.000513682021549,-0.00631649897579,-0.00241647209168,0.000466414696088,0.000690836063853,0.000416011010531,0.00045193709901,-0.950356220511,0.000700852808172,0.00018044866592,-0.950249002332,-0.999559114509,-0.99923753037,-0.000118038790339,0.00080151529772,0.000844437424718,0.000301998746543,0.996863638008,0.00350760745972,0.000224677733578,0.000709154377174,0.000423341823099,0.000421116719282,0.00145447843936,1.0,0.000313545127995,-0.999999999873,-0.00574302133357,0.000199505035045,0.000715552547301,-0.960359866824,0.00486362647126,0.000486269715989,0.00239025778289
Attr57,0.00439805728757,-0.000743265286079,0.00213008408339,0.00194448249416,0.000274210305663,0.000411371163658,0.000827616430087,0.00120909539405,-0.00183399609267,-0.00216722898471,0.000679422112213,0.0109474239595,-0.000244238187959,0.000827616430087,0.000853986009169,0.00936595854206,0.00115613387593,0.000827616430087,0.000105150761126,-0.000326806879615,0.0116313358373,0.0008029056223,0.000127372342162,0.000379003758941,-0.00201142244552,0.0065369071472,0.019456355315,0.00889935148408,-0.0250118497784,-0.000362331638819,0.000123630771335,-0.00114667443605,0.0081969958694,0.00859079526456,8.87335390332e-05,-0.0018517954044,-0.00154825557567,-0.00215950019715,9.52104840163e-05,0.000473066530146,-0.00364716110983,0.000141729366032,-0.000341666693319,-0.000346742440125,0.00152125659413,0.00167102112674,-0.000608509458304,0.001187126174,0.00042759238162,0.00417396615167,-0.00131103800997,-0.00143669777769,-0.00149029118345,-0.00148891767891,0.00240263334905,0.000313545127995,1.0,-0.000313814458314,-0.268690935197,-0.00121055240533,0.0010996775897,-0.000528035502131,0.00966973691249,-0.00164164251139,-0.0600317814017
Attr58,-6.07706990833e-05,0.00065576523978,-1.89224239459e-05,-0.00119754067309,9.12843648253e-05,-0.000118232501859,-0.000432556142109,-0.00156888005446,-0.000650034900983,-0.000592971377044,-0.000474390505444,-0.00173138971119,0.994565987368,-0.000432556142109,0.000362108499613,-0.0016843784893,-0.00158249357061,-0.000432556142109,0.839319997796,0.99999624182,0.000173890952536,-0.000396428754122,0.864865000795,-0.000472107818122,-0.000516195879903,-0.00115092474919,-0.0012306184913,-0.0010859287983,-0.0232803976763,0.998200637507,0.839292656925,-0.000513184995663,0.00631639788841,0.00241644386937,-0.000466369717292,-0.000690832801586,-0.000416021549871,-0.00045201399789,0.950356210181,-0.000700743559235,-0.000180409160639,0.950248963134,0.999559114536,0.999237530467,0.000118033807587,-0.000801410140447,-0.000844430949573,-0.00030207050504,-0.996863648182,-0.00350771182729,-0.000224323855429,-0.000708904130339,-0.000423336678347,-0.000421111687156,-0.00145451109798,-0.999999999873,-0.000313814458314,1.0,0.00574304849952,-0.000199520194476,-0.000715561814232,0.960359869241,-0.00486371421138,-0.000486263935214,-0.00238945899125
Attr59,0.000287457338543,0.00097858764635,-0.00111593967252,-0.00564783936684,0.00447031805088,-6.62573338485e-05,-0.0012455932921,-0.00492060380086,-0.00174420133088,-0.00196418281087,-0.00136469365728,-0.00405733097156,0.00571548613052,-0.0012455932921,0.00321478859687,-0.00502564185291,-0.0049449913163,-0.0012455932921,0.00482411456823,0.00574341517283,-0.0493622952456,-0.00106122774042,0.00500654122531,-0.00126997050673,-0.00156496026064,-0.00349566450114,-0.00136103568883,-0.00312859235851,0.0234299616193,0.00567471290908,0.00479872577125,-0.000460083555685,-0.0116740947021,-0.00707842731799,-0.0012073804465,-0.0019902940528,-0.00151846839845,-0.00169006854188,0.00571188015158,-0.00243309931433,0.0125543489062,0.00570243550782,0.00570973535749,0.0056971245258,0.000448066797083,-0.00347660870975,9.93042601642e-05,-0.000755636017892,-0.005667731985,-0.0123557912737,-0.000709483317534,-7.32275984369e-05,-0.00149535259105,-0.00149293464125,-0.00463911645463,-0.00574302133357,-0.268690935197,0.00574304849952,1.0,-0.000673874817898,-0.00156605249816,0.00532241024456,-0.0111450837093,-0.00167365327428,0.00222105531589
Attr60,-0.000374998212381,-1.58165280613e-05,-0.000331662970039,-0.00334425387603,-0.000192760104365,-0.000172177860299,-0.000775448109207,-0.00214593187089,-0.000538868549508,-0.000679324494334,-0.00080871273761,-0.00378712772753,-0.000203119301614,-0.000775448109207,-0.00121814044762,-0.00346899618498,-0.0024358505759,-0.000775448109207,-0.000215998624138,-0.00020857537412,-0.000389425301176,-0.000720674709979,-0.000200816880453,-0.000718870378899,-0.000494604742183,-0.00334552271754,-0.000104861711867,-0.000800200680962,-0.0145757670456,-0.000211845362623,-0.000218859542411,-0.00036138357404,-0.000914777446319,0.00113996670206,-0.00086441493924,-0.000571790344562,-0.00169300854894,-0.000718267256031,-0.000215625808266,0.000833875845237,-0.000768681310632,-0.000209330268693,-0.000208086307372,-0.00020788176517,-0.981919859384,-0.000592315995107,-0.00125712130229,-0.000603417123207,0.00019352885221,-0.00202469312369,0.00024161992768,-0.000454413304503,-0.000575374908849,-0.0005773696071,-0.00148982250135,0.000199505035045,-0.00121055240533,-0.000199520194476,-0.000673874817898,1.0,-0.000575703406829,-0.000248094475555,-0.00155085347439,-0.00058142495092,-0.0024820410241
Attr61,0.00918554812039,-0.00236822478621,-0.00128589558327,-0.0030243455715,-0.000167749385472,0.00120487147219,0.200102636032,0.0134073532625,0.361653215777,0.24636822137,0.437858397816,0.0514573996334,-0.000726147681612,0.200102636032,-0.000617951561384,0.0274540453719,0.0129703529603,0.200102636032,-0.000760547672499,-0.00070677453641,0.000134226034688,0.0668906355876,-0.000756551836365,0.0460043633618,0.138956715048,0.0216166751242,0.00702893116304,-0.208227257066,-0.0560743628878,-0.000767569872883,-0.000728124290329,-0.000856116117963,0.122154991509,0.0553847065325,0.169297361342,0.363900488928,-0.000960637644047,0.251182093655,-0.000459403551917,-0.0958880590765,-0.00154830345803,-0.000453287638806,-0.000743562170528,-0.000756145877072,0.000430177985759,-0.0957305311596,0.00577100363986,-0.367953747186,0.000746266737469,-0.00271741183714,-0.000964643106003,-0.000908933604633,0.973200778333,0.975626753304,-0.00386734055876,0.000715552547301,0.0010996775897,-0.000715561814232,-0.00156605249816,-0.000575703406829,1.0,-0.000907204604027,0.180654918969,0.954745462414,-0.00253393558551
Attr62,-0.00084813755221,0.00545565460723,-0.00505357818856,-0.00161727285537,-0.00222359920251,-0.00391568851925,-0.000973082242589,-0.00183771135284,-0.00082929502363,-0.00149122377721,-0.000605204357653,-0.00220876897428,0.942309221683,-0.000973082242589,0.0008121270892,-0.00221697766887,-0.00186082682294,-0.000973082242589,0.738362482119,0.961081094752,-0.000444270050135,-0.000506692837179,0.759429826695,-0.000879743254587,-0.00153616553221,-0.00151852186435,-0.000512761747536,-0.00146176214166,-0.0157993778361,0.975287889681,0.73833687296,0.0111249506225,0.00451539285493,0.00147595756867,-0.000592438872124,-0.000880058734069,-0.000417634513305,-0.00136473793509,0.826315597033,-0.000677360835146,0.000193272726154,0.826232812131,0.968191380093,0.970482832422,0.000121987537524,-0.00103007235748,-0.00096243850871,-0.000358760589008,-0.979281314911,-0.00438273654291,0.00473601832308,0.0140069550512,-0.000539353537922,-0.000537738569862,-0.00574311660429,-0.960359866824,-0.000528035502131,0.960359869241,0.00532241024456,-0.000248094475555,-0.000907204604027,1.0,-0.00618451424715,-0.000619166422984,-0.0026790783286
Attr63,0.0494270202181,-0.0179605329477,0.0161557585732,0.25950867407,0.00544342342998,0.00893719083817,0.0744792613937,0.492540262588,0.221594656659,0.0447568870641,0.176839868297,0.577043358803,-0.00499504979593,0.0744792613937,-0.00328283318243,0.610002488728,0.484317469888,0.0744792613937,-0.0048364008339,-0.00493026664135,0.0283136009755,0.113913869257,-0.00456540226942,0.0559181821458,0.0235811972376,0.52211717195,0.0479242450787,-0.0157274033966,-0.133586712949,-0.00523173383094,-0.00485833132737,-0.0115335515472,0.970137952647,0.91814900409,0.126717735289,0.24845914867,-0.0014161030614,0.0440823166352,-0.00270389201457,0.101987230834,-0.00736917307486,-0.00260662403131,-0.00505866704944,-0.0051021668763,0.00491854512905,0.183241791029,-0.00558214127553,-0.0589436781823,0.00537439015556,0.661926531445,-0.0159221218825,-0.0145868957767,0.180459590588,0.18040739288,0.0106965759287,0.00486362647126,0.00966973691249,-0.00486371421138,-0.0111450837093,-0.00155085347439,0.180654918969,-0.00618451424715,1.0,0.179843422586,0.00493009667901
Attr64,-0.0411613158111,-0.104068845445,-0.0181108499666,-0.00246928351049,0.000217688020622,0.0759326210762,0.193553912237,-0.0660539937746,0.255473737296,0.322210534826,0.200530210323,0.0486508164036,-0.000500018445501,0.193553912237,-0.000263654045874,-0.0667183813457,-0.0054737003211,0.193553912237,-0.000537905078717,-0.000459740426927,-0.000618736215681,0.157197564228,-0.000582768171602,0.195573091434,0.233340836247,-0.00635631536187,0.0016020729892,-0.0516895958933,-0.12135289544,-0.000523117077179,-0.000511328274021,-0.00283478452819,0.119063576177,-0.157522049439,0.169217712233,0.255398716755,-0.00162841238321,0.32260429375,-0.000335884643467,-0.0980241871599,-0.0015870542387,-0.000327278711165,-0.000501600042258,-0.000515977532393,0.000413150574233,-0.0964778172646,0.00372742271188,0.062379030268,0.000506061494817,-0.00608862616443,-0.0313469330442,-0.00289164649524,0.973309559026,0.973437120889,-0.0044608746523,0.000486269715989,-0.00164164251139,-0.000486263935214,-0.00167365327428,-0.00058142495092,0.954745462414,-0.000619166422984,0.179843422586,1.0,-0.00719765246523
class,-0.010643360814,0.0651503228315,-0.0651020893107,0.00807094421154,-0.00201325032326,-0.0523110518362,-0.0121668218722,-0.000150851735347,-0.00706073689191,-0.018709003519,-0.00628166268256,-0.0173324584673,-0.00286245993617,-0.0121668218722,0.00864270683438,-0.0138101585157,-0.000183510140667,-0.0121668218722,-0.00444471216292,-0.00239530790561,-0.00389193646967,-0.00537947609881,-0.00435005621684,-0.0108074699294,-0.0192817093095,-0.0104766653067,-0.00465029974183,-0.0135726209948,-0.0417478882095,-0.00239195285996,-0.00441384337644,0.0504322584686,0.013934456389,0.0276803865566,-0.00657974266666,-0.00686952473866,-0.00391028517125,-0.0186705806126,-0.00185257995994,0.0103203676418,-0.00603539265406,-0.0018395014864,-0.00246961511548,-0.00249486758875,0.00269941187673,0.00564714994264,-0.0068696954799,-0.00316399469884,0.0025168668701,0.0219693456712,0.0647456408005,0.0340248483299,-0.00697983905011,-0.00697824341062,-0.0220401539572,0.00239025778289,-0.0600317814017,-0.00238945899125,0.00222105531589,-0.0024820410241,-0.00253393558551,-0.0026790783286,0.00493009667901,-0.00719765246523,1.0
